SYMBOL,INTERVAL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
HDFC.NS,D,7/31/2008 12:00:00 AM,450.000007,460.990007,446.020007,455.470007,4083609.939
HDFC.NS,D,8/1/2008 00:00:00,434.000006,482.980007,433.330006,480.350007,4478904.933
HDFC.NS,D,8/4/2008 00:00:00,476.200007,480.000007,465.050007,474.600007,5087314.924
HDFC.NS,D,8/5/2008 00:00:00,473.800007,496.940007,472.000007,493.000007,6846494.898
HDFC.NS,D,8/6/2008 00:00:00,506.000008,519.780008,472.000007,478.270007,7693054.885
HDFC.NS,D,8/7/2008 00:00:00,478.270007,500.000007,478.000007,495.520007,4633464.931
HDFC.NS,D,8/8/2008 00:00:00,490.040007,505.000008,486.800007,503.220007,3710104.945
HDFC.NS,D,8/11/2008 00:00:00,510.000008,520.000008,502.080007,515.350008,5774129.914
HDFC.NS,D,8/12/2008 00:00:00,510.300008,515.800008,490.000007,493.350007,5214414.922
HDFC.NS,D,8/13/2008 12:00:00 AM,490.000007,494.000007,478.640007,481.370007,5308534.921
HDFC.NS,D,8/14/2008 12:00:00 AM,486.000007,486.000007,452.200007,457.670007,4627654.931
HDFC.NS,D,8/18/2008 12:00:00 AM,457.670007,479.800007,450.270007,472.740007,5392019.92
HDFC.NS,D,8/19/2008 12:00:00 AM,470.000007,470.000007,445.020007,456.930007,4835889.928
HDFC.NS,D,8/20/2008 12:00:00 AM,460.600007,467.080007,450.600007,463.180007,4971499.926
HDFC.NS,D,8/21/2008 12:00:00 AM,461.950007,461.950007,440.200007,441.570007,4398494.934
HDFC.NS,D,8/22/2008 12:00:00 AM,441.570007,458.600007,430.240006,456.020007,4524284.933
HDFC.NS,D,8/25/2008 12:00:00 AM,464.000007,478.410007,462.000007,472.950007,5265469.922
HDFC.NS,D,8/26/2008 12:00:00 AM,467.000007,471.570007,462.200007,468.400007,4506149.933
HDFC.NS,D,8/27/2008 12:00:00 AM,471.800007,475.000007,455.650007,459.280007,5546534.917
HDFC.NS,D,8/28/2008 12:00:00 AM,460.000007,464.900007,446.770007,449.260007,7500309.888
HDFC.NS,D,8/29/2008 12:00:00 AM,471.800007,471.900007,460.000007,468.700007,5408139.919
HDFC.NS,D,9/1/2008 00:00:00,463.600007,471.800007,454.110007,467.880007,2891924.957
HDFC.NS,D,9/2/2008 00:00:00,468.000007,492.930007,462.510007,489.520007,6057379.91
HDFC.NS,D,9/4/2008 00:00:00,484.000007,488.940007,470.000007,483.820007,7574994.887
HDFC.NS,D,9/5/2008 00:00:00,476.000007,478.000007,454.200007,456.370007,7318704.891
HDFC.NS,D,9/8/2008 00:00:00,466.000007,482.970007,466.000007,475.980007,5109589.924
HDFC.NS,D,9/9/2008 00:00:00,472.000007,481.000007,464.000007,475.960007,3885289.942
HDFC.NS,D,9/10/2008 00:00:00,470.000007,480.000007,461.000007,463.970007,5370149.92
HDFC.NS,D,9/11/2008 00:00:00,463.200007,463.200007,447.600007,452.200007,4766134.929
HDFC.NS,D,9/12/2008 00:00:00,457.000007,460.000007,433.000006,436.400007,6573929.902
HDFC.NS,D,9/15/2008 12:00:00 AM,429.940006,443.990007,407.330006,440.700007,7573089.887
HDFC.NS,D,9/16/2008 12:00:00 AM,426.000006,444.800007,416.050006,435.110006,6335249.906
HDFC.NS,D,9/17/2008 12:00:00 AM,440.070007,443.960007,425.060006,433.630006,5484589.918
HDFC.NS,D,9/18/2008 12:00:00 AM,424.800006,434.400006,400.000006,426.100006,11801079.82
HDFC.NS,D,9/19/2008 12:00:00 AM,450.000007,466.570007,443.200007,463.470007,8215064.878
HDFC.NS,D,9/22/2008 12:00:00 AM,468.840007,470.000007,458.650007,466.460007,5341929.92
HDFC.NS,D,9/23/2008 12:00:00 AM,460.000007,462.800007,437.000007,439.450007,4754519.929
HDFC.NS,D,9/24/2008 12:00:00 AM,446.000007,452.000007,431.250006,435.740006,6445779.904
HDFC.NS,D,9/25/2008 12:00:00 AM,437.180007,446.400007,430.000006,433.080006,7472999.889
HDFC.NS,D,9/26/2008 12:00:00 AM,430.000006,433.800006,414.630006,418.230006,6772729.899
HDFC.NS,D,9/29/2008 12:00:00 AM,418.000006,424.000006,399.960006,406.360006,11789634.82
HDFC.NS,D,9/30/2008 12:00:00 AM,398.940006,442.190007,390.600006,428.790006,11163739.83
HDFC.NS,D,10/1/2008 00:00:00,429.600006,446.800007,423.020006,441.410007,5302574.921
HDFC.NS,D,10/3/2008 00:00:00,442.000007,443.640007,412.030006,415.910006,5256699.922
HDFC.NS,D,10/6/2008 00:00:00,414.800006,414.800006,389.800006,392.210006,7827369.883
HDFC.NS,D,10/7/2008 00:00:00,400.000006,413.600006,388.060006,390.430006,10588469.84
HDFC.NS,D,10/8/2008 00:00:00,384.000006,389.000006,362.000005,377.640006,9833934.853
HDFC.NS,D,10/10/2008 00:00:00,351.000005,371.740006,328.200005,344.360005,14060604.79
HDFC.NS,D,10/13/2008 12:00:00 AM,353.600005,374.990006,333.330005,362.370005,15931589.76
HDFC.NS,D,10/14/2008 12:00:00 AM,373.000006,389.540006,360.000005,366.680005,10391234.85
HDFC.NS,D,10/15/2008 12:00:00 AM,359.800005,360.000005,338.310005,342.010005,14112264.79
HDFC.NS,D,10/16/2008 12:00:00 AM,334.800005,378.990006,317.250005,360.950005,11009234.84
HDFC.NS,D,10/17/2008 12:00:00 AM,369.000005,373.960006,350.200005,356.410005,7658344.886
HDFC.NS,D,10/20/2008 12:00:00 AM,359.980005,379.800006,356.000005,376.600006,6690804.9
HDFC.NS,D,10/21/2008 12:00:00 AM,382.000006,401.200006,377.200006,395.030006,6110694.909
HDFC.NS,D,10/22/2008 12:00:00 AM,392.000006,397.000006,376.230006,380.990006,8265304.877
HDFC.NS,D,10/23/2008 12:00:00 AM,373.600006,384.400006,344.470005,352.760005,12292169.82
HDFC.NS,D,10/24/2008 12:00:00 AM,346.000005,352.000005,308.720005,315.010005,11932074.82
HDFC.NS,D,10/27/2008 12:00:00 AM,307.000005,313.800005,276.400004,293.480004,10447034.84
HDFC.NS,D,10/28/2008 12:00:00 AM,300.200004,315.180005,300.200004,308.330005,1141119.983
HDFC.NS,D,10/29/2008 12:00:00 AM,320.200005,330.000005,297.010004,300.900004,10994349.84
HDFC.NS,D,10/31/2008 12:00:00 AM,308.000005,363.000005,308.000005,352.940005,16860229.75
HDFC.NS,D,11/3/2008 00:00:00,372.780006,388.880006,356.000005,378.870006,10863794.84
HDFC.NS,D,11/4/2008 00:00:00,370.000006,385.950006,359.070005,383.790006,9573279.857
HDFC.NS,D,11/5/2008 00:00:00,390.000006,399.800006,347.040005,349.960005,10876429.84
HDFC.NS,D,11/6/2008 00:00:00,340.000005,348.000005,327.260005,331.460005,7000189.896
HDFC.NS,D,11/7/2008 00:00:00,331.400005,346.000005,328.020005,340.310005,7047514.895
HDFC.NS,D,11/10/2008 00:00:00,347.200005,357.000005,342.000005,355.300005,6089204.909
HDFC.NS,D,11/11/2008 00:00:00,352.000005,353.600005,326.510005,331.860005,7438434.889
HDFC.NS,D,11/12/2008 00:00:00,330.400005,346.000005,320.420005,327.230005,6740554.9
HDFC.NS,D,11/14/2008 12:00:00 AM,340.000005,343.000005,303.070005,311.730005,11882389.82
HDFC.NS,D,11/17/2008 12:00:00 AM,312.980005,317.800005,279.200004,299.460004,16274919.76
HDFC.NS,D,11/18/2008 12:00:00 AM,296.000004,296.000004,280.060004,283.970004,8742079.87
HDFC.NS,D,11/19/2008 12:00:00 AM,284.400004,298.100004,270.000004,273.230004,13109249.8
HDFC.NS,D,11/20/2008 12:00:00 AM,262.000004,267.600004,240.000004,257.420004,15348354.77
HDFC.NS,D,11/21/2008 12:00:00 AM,259.960004,284.000004,252.240004,279.210004,13513554.8
HDFC.NS,D,11/24/2008 12:00:00 AM,287.000004,288.600004,268.630004,274.390004,9504854.858
HDFC.NS,D,11/25/2008 12:00:00 AM,284.020004,289.600004,268.410004,270.120004,13682859.8
HDFC.NS,D,11/26/2008 12:00:00 AM,272.800004,285.960004,263.200004,283.040004,13486799.8
HDFC.NS,D,11/28/2008 12:00:00 AM,280.000004,297.200004,274.100004,293.890004,14842574.78
HDFC.NS,D,12/1/2008 00:00:00,296.000004,298.680004,282.830004,288.750004,8289784.876
HDFC.NS,D,12/2/2008 00:00:00,278.000004,282.600004,267.400004,277.480004,7767229.884
HDFC.NS,D,12/3/2008 00:00:00,284.000004,287.960004,275.000004,282.100004,7782494.884
HDFC.NS,D,12/4/2008 00:00:00,284.400004,306.500005,280.440004,302.350005,7965059.881
HDFC.NS,D,12/5/2008 00:00:00,302.000005,309.600005,282.230004,286.060004,10102074.85
HDFC.NS,D,12/8/2008 00:00:00,311.600005,311.600005,296.260004,302.390005,8234309.877
HDFC.NS,D,12/10/2008 00:00:00,307.200005,328.000005,300.880004,323.710005,13944424.79
HDFC.NS,D,12/11/2008 00:00:00,324.000005,329.400005,316.800005,321.200005,11639469.83
HDFC.NS,D,12/12/2008 00:00:00,310.010005,330.000005,305.000005,326.860005,9145734.864
HDFC.NS,D,12/15/2008 12:00:00 AM,330.400005,335.760005,319.600005,322.550005,8980949.866
HDFC.NS,D,12/16/2008 12:00:00 AM,320.440005,321.600005,305.600005,309.240005,18342564.73
HDFC.NS,D,12/17/2008 12:00:00 AM,312.010005,317.800005,302.110005,307.660005,11644584.83
HDFC.NS,D,12/18/2008 12:00:00 AM,309.940005,313.940005,295.440004,306.910005,13018899.81
HDFC.NS,D,12/19/2008 12:00:00 AM,305.000005,312.780005,299.000004,304.760005,12358264.82
HDFC.NS,D,12/22/2008 12:00:00 AM,306.010005,314.400005,293.400004,299.250004,9696474.856
HDFC.NS,D,12/23/2008 12:00:00 AM,296.730004,298.800004,285.640004,296.010004,9023579.866
HDFC.NS,D,12/24/2008 12:00:00 AM,292.000004,304.570005,290.260004,292.710004,9091974.865
HDFC.NS,D,12/26/2008 12:00:00 AM,294.000004,303.000005,286.000004,289.810004,4111029.939
HDFC.NS,D,12/29/2008 12:00:00 AM,288.000004,301.580004,283.410004,299.610004,5066934.924
HDFC.NS,D,12/30/2008 12:00:00 AM,301.000004,309.760005,296.400004,306.530005,5183214.923
HDFC.NS,D,12/31/2008 12:00:00 AM,308.000005,311.740005,295.000004,297.280004,6265794.907
HDFC.NS,D,1/1/2009 00:00:00,300.000004,302.980005,296.240004,301.070004,2974379.956
HDFC.NS,D,1/2/2009 00:00:00,305.000005,312.360005,301.570004,309.030005,5524279.918
HDFC.NS,D,1/5/2009 00:00:00,311.110005,329.800005,309.110005,326.030005,7843464.883
HDFC.NS,D,1/6/2009 00:00:00,327.000005,342.300005,318.400005,336.090005,12271174.82
HDFC.NS,D,1/7/2009 00:00:00,335.000005,344.800005,322.200005,325.850005,9906569.852
HDFC.NS,D,1/9/2009 00:00:00,313.210005,380.000006,312.460005,328.740005,9595279.857
HDFC.NS,D,1/12/2009 00:00:00,327.800005,330.600005,314.400005,323.360005,5962784.911
HDFC.NS,D,1/13/2009 12:00:00 AM,320.000005,329.800005,305.600005,310.640005,5378724.92
HDFC.NS,D,1/14/2009 12:00:00 AM,312.000005,322.630005,311.000005,317.270005,5720964.915
HDFC.NS,D,1/15/2009 12:00:00 AM,311.600005,314.990005,300.270004,306.970005,9043024.865
HDFC.NS,D,1/16/2009 12:00:00 AM,310.870005,316.400005,308.000005,313.100005,3967964.941
HDFC.NS,D,1/19/2009 12:00:00 AM,310.010005,314.000005,303.000005,309.220005,4701379.93
HDFC.NS,D,1/20/2009 12:00:00 AM,303.110005,305.000005,292.000004,297.160004,6562814.902
HDFC.NS,D,1/21/2009 12:00:00 AM,289.800004,291.610004,270.220004,274.710004,13730044.8
HDFC.NS,D,1/22/2009 12:00:00 AM,277.610004,286.980004,271.700004,280.650004,7917369.882
HDFC.NS,D,1/23/2009 12:00:00 AM,276.000004,285.000004,275.010004,277.820004,6309429.906
HDFC.NS,D,1/27/2009 12:00:00 AM,280.000004,292.000004,279.000004,289.120004,4388749.935
HDFC.NS,D,1/28/2009 12:00:00 AM,288.000004,304.000005,283.200004,300.910004,5779094.914
HDFC.NS,D,1/29/2009 12:00:00 AM,302.000005,312.890005,298.000004,306.040005,7963659.881
HDFC.NS,D,1/30/2009 12:00:00 AM,300.000004,309.760005,297.400004,306.320005,5468399.919
HDFC.NS,D,2/2/2009 00:00:00,301.050004,305.210005,281.260004,284.300004,7258829.892
HDFC.NS,D,2/3/2009 00:00:00,286.000004,293.200004,281.420004,286.260004,7216669.892
HDFC.NS,D,2/4/2009 00:00:00,290.000004,295.000004,286.000004,287.710004,3899914.942
HDFC.NS,D,2/5/2009 00:00:00,287.600004,291.000004,275.000004,277.580004,6618284.901
HDFC.NS,D,2/6/2009 00:00:00,280.440004,284.990004,277.060004,282.400004,4287464.936
HDFC.NS,D,2/9/2009 00:00:00,285.200004,300.980004,284.800004,298.410004,7940389.882
HDFC.NS,D,2/10/2009 00:00:00,299.600004,309.400005,295.250004,302.040005,5866999.913
HDFC.NS,D,2/11/2009 00:00:00,296.000004,310.000005,294.200004,306.390005,4278354.936
HDFC.NS,D,2/12/2009 00:00:00,304.400005,308.940005,300.000004,305.010005,3349884.95
HDFC.NS,D,2/13/2009 12:00:00 AM,308.200005,310.000005,306.000005,308.080005,3464039.948
HDFC.NS,D,2/16/2009 12:00:00 AM,306.000005,309.940005,297.020004,299.710004,6457174.904
HDFC.NS,D,2/17/2009 12:00:00 AM,297.000004,298.000004,284.420004,286.720004,7337629.891
HDFC.NS,D,2/18/2009 12:00:00 AM,294.530004,294.530004,269.600004,272.470004,10288219.85
HDFC.NS,D,2/19/2009 12:00:00 AM,273.000004,282.000004,273.000004,278.560004,8174214.878
HDFC.NS,D,2/20/2009 12:00:00 AM,275.000004,277.000004,265.540004,270.480004,5706659.915
HDFC.NS,D,2/24/2009 12:00:00 AM,260.440004,267.000004,254.310004,258.340004,8183794.878
HDFC.NS,D,2/25/2009 12:00:00 AM,265.000004,265.000004,246.420004,250.950004,9546789.858
HDFC.NS,D,2/26/2009 12:00:00 AM,248.800004,248.800004,238.530004,242.410004,13493434.8
HDFC.NS,D,2/27/2009 12:00:00 AM,243.000004,256.000004,240.000004,254.900004,26717104.6
HDFC.NS,D,3/2/2009 00:00:00,250.000004,251.950004,245.070004,248.090004,7119209.894
HDFC.NS,D,3/3/2009 00:00:00,245.980004,248.640004,239.200004,240.260004,7600699.887
HDFC.NS,D,3/4/2009 00:00:00,240.360004,246.400004,225.810003,232.180003,16660744.75
HDFC.NS,D,3/5/2009 00:00:00,239.760004,239.760004,225.640003,230.250003,17394694.74
HDFC.NS,D,3/6/2009 00:00:00,226.470003,246.800004,223.800003,244.050004,30145409.55
HDFC.NS,D,3/9/2009 00:00:00,244.000004,254.000004,240.000004,251.160004,13885364.79
HDFC.NS,D,3/12/2009 00:00:00,255.000004,261.950004,253.670004,258.040004,9913594.852
HDFC.NS,D,3/13/2009 12:00:00 AM,262.000004,277.570004,260.960004,275.500004,11955479.82
HDFC.NS,D,3/16/2009 12:00:00 AM,276.000004,281.000004,263.620004,278.570004,12358279.82
HDFC.NS,D,3/17/2009 12:00:00 AM,276.000004,278.960004,269.000004,272.920004,9775809.854
HDFC.NS,D,3/18/2009 12:00:00 AM,276.000004,279.460004,269.220004,270.800004,6945409.897
HDFC.NS,D,3/19/2009 12:00:00 AM,272.220004,279.600004,271.240004,277.590004,6626849.901
HDFC.NS,D,3/20/2009 12:00:00 AM,274.260004,285.740004,272.300004,282.160004,6692644.9
HDFC.NS,D,3/23/2009 12:00:00 AM,285.000004,309.200005,285.000004,305.580005,8251394.877
HDFC.NS,D,3/24/2009 12:00:00 AM,310.000005,319.250005,305.600005,312.970005,11045974.84
HDFC.NS,D,3/25/2009 12:00:00 AM,309.200005,321.780005,298.200004,318.800005,14052054.79
HDFC.NS,D,3/26/2009 12:00:00 AM,321.000005,334.370005,320.200005,331.290005,11312019.83
HDFC.NS,D,3/27/2009 12:00:00 AM,332.000005,334.000005,314.600005,317.080005,12305844.82
HDFC.NS,D,3/30/2009 12:00:00 AM,310.000005,313.800005,285.020004,289.360004,9834114.853
HDFC.NS,D,3/31/2009 12:00:00 AM,292.000004,299.400004,279.470004,282.440004,13109304.8
HDFC.NS,D,4/1/2009 00:00:00,282.200004,303.920005,282.200004,301.160004,11163214.83
HDFC.NS,D,4/2/2009 00:00:00,309.000005,323.980005,304.000005,315.380005,9194539.863
HDFC.NS,D,4/6/2009 00:00:00,320.020005,342.000005,320.020005,339.670005,10331169.85
HDFC.NS,D,4/8/2009 00:00:00,329.800005,345.000005,323.330005,341.700005,9902709.852
HDFC.NS,D,4/9/2009 00:00:00,344.000005,349.780005,336.050005,341.020005,4921449.927
HDFC.NS,D,4/13/2009 12:00:00 AM,343.000005,348.960005,332.320005,337.730005,7077329.895
HDFC.NS,D,4/15/2009 12:00:00 AM,331.000005,359.800005,325.700005,354.160005,7182964.893
HDFC.NS,D,4/16/2009 12:00:00 AM,357.200005,363.000005,344.660005,350.860005,8697289.87
HDFC.NS,D,4/17/2009 12:00:00 AM,352.200005,369.580006,351.090005,359.910005,7440674.889
HDFC.NS,D,4/20/2009 12:00:00 AM,358.000005,366.350005,347.420005,350.340005,7257604.892
HDFC.NS,D,4/21/2009 12:00:00 AM,345.000005,353.000005,339.050005,350.140005,5173584.923
HDFC.NS,D,4/22/2009 12:00:00 AM,352.990005,359.200005,341.620005,348.430005,6324839.906
HDFC.NS,D,4/23/2009 12:00:00 AM,349.000005,355.600005,343.430005,351.600005,3234934.952
HDFC.NS,D,4/24/2009 12:00:00 AM,353.900005,362.960005,349.210005,361.080005,4581139.932
HDFC.NS,D,4/27/2009 12:00:00 AM,357.980005,366.960005,348.200005,361.590005,4410189.934
HDFC.NS,D,4/28/2009 12:00:00 AM,362.000005,362.000005,328.800005,333.010005,5499144.918
HDFC.NS,D,4/29/2009 12:00:00 AM,339.200005,350.800005,339.000005,345.390005,6627979.901
HDFC.NS,D,5/4/2009 00:00:00,352.250005,396.800006,352.250005,393.010006,13831974.79
HDFC.NS,D,5/5/2009 00:00:00,395.110006,395.110006,314.410005,370.170006,10677564.84
HDFC.NS,D,5/6/2009 00:00:00,372.210006,374.740006,343.400005,348.140005,10126649.85
HDFC.NS,D,5/7/2009 00:00:00,355.000005,366.000005,352.470005,363.490005,8499239.873
HDFC.NS,D,5/8/2009 00:00:00,361.000005,366.960005,344.800005,347.280005,6679204.9
HDFC.NS,D,5/11/2009 00:00:00,350.600005,357.250005,334.000005,342.230005,8012299.881
HDFC.NS,D,5/12/2009 00:00:00,342.000005,371.960006,335.250005,368.940005,10734354.84
HDFC.NS,D,5/13/2009 12:00:00 AM,368.940005,390.000006,366.620005,381.140006,9723644.855
HDFC.NS,D,5/14/2009 12:00:00 AM,373.280006,379.780006,366.200005,372.180006,6046579.91
HDFC.NS,D,5/15/2009 12:00:00 AM,378.000006,390.000006,376.260006,387.710006,5843819.913
HDFC.NS,D,5/18/2009 12:00:00 AM,417.600006,500.000007,417.600006,474.840007,70809.99895
HDFC.NS,D,5/19/2009 12:00:00 AM,500.200007,569.480008,434.240006,474.060007,19238044.71
HDFC.NS,D,5/20/2009 12:00:00 AM,475.400007,490.000007,434.000006,440.110007,16311544.76
HDFC.NS,D,5/21/2009 12:00:00 AM,440.000007,445.940007,414.850006,418.730006,9207384.863
HDFC.NS,D,5/22/2009 12:00:00 AM,420.000006,435.000006,415.600006,423.400006,7210239.893
HDFC.NS,D,5/25/2009 12:00:00 AM,431.400006,432.400006,415.000006,417.230006,4562809.932
HDFC.NS,D,5/26/2009 12:00:00 AM,418.800006,431.120006,411.100006,416.660006,4892449.927
HDFC.NS,D,5/27/2009 12:00:00 AM,430.000006,439.800007,424.050006,434.170006,8199804.878
HDFC.NS,D,5/28/2009 12:00:00 AM,434.110006,446.400007,429.660006,436.650007,9035329.865
HDFC.NS,D,5/29/2009 12:00:00 AM,439.800007,446.800007,432.000006,435.920006,8406419.875
HDFC.NS,D,6/1/2009 00:00:00,444.200007,466.200007,441.110007,460.550007,5805654.913
HDFC.NS,D,6/2/2009 00:00:00,469.800007,484.200007,456.280007,480.560007,8567089.872
HDFC.NS,D,6/3/2009 00:00:00,484.470007,489.600007,468.470007,475.950007,5646454.916
HDFC.NS,D,6/4/2009 00:00:00,474.000007,489.800007,466.000007,486.500007,3053319.955
HDFC.NS,D,6/5/2009 00:00:00,490.600007,499.800007,479.040007,485.140007,5153399.923
HDFC.NS,D,6/8/2009 00:00:00,477.200007,485.000007,460.600007,465.950007,3608779.946
HDFC.NS,D,6/9/2009 00:00:00,451.530007,476.940007,451.530007,471.820007,4978734.926
HDFC.NS,D,6/10/2009 00:00:00,488.800007,489.000007,466.280007,469.930007,4482384.933
HDFC.NS,D,6/11/2009 00:00:00,472.980007,477.000007,461.000007,469.300007,2548904.962
HDFC.NS,D,6/12/2009 00:00:00,471.700007,475.800007,455.000007,456.430007,2931384.956
HDFC.NS,D,6/15/2009 12:00:00 AM,450.000007,462.000007,446.010007,456.690007,3423304.949
HDFC.NS,D,6/16/2009 12:00:00 AM,453.000007,465.000007,442.600007,461.870007,4092754.939
HDFC.NS,D,6/17/2009 12:00:00 AM,460.000007,464.990007,450.240007,456.180007,5096294.924
HDFC.NS,D,6/18/2009 12:00:00 AM,456.000007,461.800007,445.600007,455.140007,3835964.943
HDFC.NS,D,6/19/2009 12:00:00 AM,458.000007,461.400007,450.000007,458.210007,4384354.935
HDFC.NS,D,6/22/2009 12:00:00 AM,463.000007,473.800007,455.000007,461.260007,3212214.952
HDFC.NS,D,6/23/2009 12:00:00 AM,452.220007,475.800007,452.220007,473.070007,4487154.933
HDFC.NS,D,6/24/2009 12:00:00 AM,460.200007,475.600007,453.510007,462.090007,6419734.904
HDFC.NS,D,6/25/2009 12:00:00 AM,465.000007,485.200007,464.640007,475.450007,7680974.886
HDFC.NS,D,6/26/2009 12:00:00 AM,478.560007,489.600007,466.470007,487.030007,5180659.923
HDFC.NS,D,6/29/2009 12:00:00 AM,487.000007,489.600007,470.890007,474.640007,4582664.932
HDFC.NS,D,6/30/2009 12:00:00 AM,479.000007,481.400007,463.000007,468.950007,2615394.961
HDFC.NS,D,7/1/2009 00:00:00,470.000007,477.750007,464.020007,469.110007,3349739.95
HDFC.NS,D,7/2/2009 00:00:00,470.000007,483.940007,469.000007,480.940007,5049689.925
HDFC.NS,D,7/3/2009 00:00:00,476.310007,519.000008,473.340007,517.260008,5767724.914
HDFC.NS,D,7/6/2009 00:00:00,513.830008,523.620008,460.860007,471.180007,7113589.894
HDFC.NS,D,7/7/2009 00:00:00,475.000007,479.940007,460.010007,472.290007,5134189.923
HDFC.NS,D,7/8/2009 00:00:00,472.290007,472.290007,448.000007,465.210007,6567044.902
HDFC.NS,D,7/9/2009 00:00:00,465.000007,472.970007,457.200007,461.370007,3944039.941
HDFC.NS,D,7/10/2009 00:00:00,461.400007,462.210007,428.980006,439.700007,5403649.919
HDFC.NS,D,7/13/2009 12:00:00 AM,429.200006,448.000007,429.200006,442.290007,3728739.944
HDFC.NS,D,7/14/2009 12:00:00 AM,447.000007,480.000007,446.200007,474.330007,6624374.901
HDFC.NS,D,7/15/2009 12:00:00 AM,477.000007,487.950007,468.400007,485.240007,4478504.933
HDFC.NS,D,7/16/2009 12:00:00 AM,494.000007,495.200007,468.460007,475.610007,3342484.95
HDFC.NS,D,7/17/2009 12:00:00 AM,476.030007,510.000008,469.580007,504.560008,5643134.916
HDFC.NS,D,7/20/2009 12:00:00 AM,506.000008,515.800008,496.000007,501.370007,5019549.925
HDFC.NS,D,7/21/2009 12:00:00 AM,507.840008,509.990008,493.500007,505.020008,3009424.955
HDFC.NS,D,7/22/2009 12:00:00 AM,509.600008,519.600008,473.500007,480.400007,8357669.875
HDFC.NS,D,7/23/2009 12:00:00 AM,482.000007,493.800007,480.100007,490.230007,6490889.903
HDFC.NS,D,7/24/2009 12:00:00 AM,492.800007,494.000007,476.020007,482.700007,4189144.938
HDFC.NS,D,7/27/2009 12:00:00 AM,492.050007,495.000007,466.640007,471.340007,5461394.919
HDFC.NS,D,7/28/2009 12:00:00 AM,478.000007,478.000007,463.600007,475.480007,6009614.91
HDFC.NS,D,7/29/2009 12:00:00 AM,476.000007,484.000007,464.420007,473.500007,4545164.932
